H4N6|A/mallard/Maryland/14OS1477/2014|09/17/2014,0.20222666873327336,0.17982273646486438
H4N2|A/mallard/Ohio/14OS0965/2014|09/03/2014,0.2006925914120849,0.17931432317391197
H4N8|A/duck/Alberta/36/2016|08/10/2016,0.20345276547455213,0.17555587917340237
mixed|A/mallard/Alberta/190/2006|08/04/2006,0.20345342318152387,0.17873119644315072
H4N6|A/American_green_winged_teal/Illinois/17OS2545/2017|09/23/2017,0.2023864852128874,0.17515780860100036
H4N6|A/American_green_winged_teal/Missouri/17OS3168/2017|09/09/2017,0.2022721440976298,0.17832528535191697
H4N6|A/American_green_winged_teal/Alaska/103777/2008|09/20/2008,0.20450899068083628,0.18063097047539045
H4Nx|A/mallard/California/UCD976/2015|08/06/2015,0.200971696669066,0.178289673948572
H4N8|A/mallard/California/UCD980/2015|08/06/2015,0.20310712817745344,0.18077310269116495
H4N8|A/mallard/Ohio/14OS0441/2014|08/26/2014,0.20012954431864433,0.17986927517222887
H4N6|A/mallard/Alaska/UGAI15_7304/2015|09/25/2015,0.20193268825001234,0.1788467301635401
H4N6|A/mallard/Washington/44242_290/2006|08/16/2006,0.2045046890947389,0.17973515181489497
H4N6|A/mallard/Washington/44242_271/2006|08/15/2006,0.2034428807848193,0.17828240473240495
mixed|A/Mallard/Alaska/AH0029096S.4.C/2015|2015,0.20046438514595066,0.1750051965475179
H4N6|A/American_Green_winged_Teal/Ohio/18OS01750/2018|09/08/2018,0.20204848047700155,0.17194627894699455
H4N6|A/mallard/Alberta/113/2017|08/12/2017,0.20199600891650626,0.1744634999849922
H4N6|A/green_winged_teal/Ohio/15OS5497/2015|10/18/2015,0.2014221812032855,0.17885071139334935
H4N6|A/mallard/Wisconsin/17OS3283/2017|09/30/2017,0.20235191494652258,0.17570913593746418
mixed|A/mallard/Alberta/256/2006|08/09/2006,0.20379421224690947,0.17969926718191792
H4N6|A/mallard/Minnesota/Sg_00931/2008|09/17/2008,0.20232557402848905,0.1796955866123679
H4N6|A/Anas_discors/New_Mexico/A00369794/2007|09/15/2007,0.20255604194199922,0.18430536305138193
H4N8|A/blue_winged_teal/Louisiana/UGAI14_2115/2014|09/13/2014,0.20339343647286814,0.178284015626129
H4N6|A/mallard/Interior_Alaska/7MP1050R1/2007|09/10/2007,0.2028969997355982,0.1768674093791011
H4N5|A/mallard/Interior_Alaska/7MP1718/2007|09/16/2007,0.20193291230720978,0.17889711323505408
H4N8|A/blue_winged_teal/Ohio/13OS1759/2013|09/13/2013,0.20443570949922096,0.18126444272709252
H4N8|A/blue_winged_teal/Texas/AI13_3650/2013|09/17/2013,0.20453454995262216,0.18061851652772581
H4N8|A/blue_winged_teal/Texas/AI13_4076/2013|09/17/2013,0.2038177359046981,0.18155662600385192
H4N6|A/Blue_winged_Teal/Texas/AH0040744S.4.A/2015|2015,0.20300511387278072,0.18018073996396874
H4N6|A/mallard/Alberta/498/2017|08/13/2017,0.2018180324346584,0.17876269540854275
H4N6|A/mallard/California/3332/2012|08/17/2012,0.20184129275338325,0.1787895159552639
H4N6|A/Blue_winged_Teal/Ohio/18OS1716/2018|09/06/2018,0.2019097818529269,0.1777469351749936
H4N8|A/mallard/Ohio/15OS3614/2015|08/21/2015,0.20400314405837056,0.17968319746570216
H4N8|A/Bufflehead/Wisconsin/18OS2095/2018|11/07/2018,0.20096812457495228,0.18010697839319478
H4N8|A/bufflehead/North_Carolina/NC6412_125/2005|12/20/2005,0.20254846938658172,0.18223447256388836
H4N6|A/mallard/California/2532V/2011|08/12/2011,0.1997745790315839,0.1784962042447381
H4N6|A/mallard/California/2594V/2011|08/12/2011,0.20256420246330276,0.18194518524400127
mixed|A/mallard/California/5205/2009|07/27/2009,0.20196563269748632,0.1788018700910039
H4N9|A/mallard/California/2584V/2011|08/12/2011,0.2072768909448463,0.18278242661650584
H4N9|A/mallard/California/2584P/2011|08/12/2011,0.20564464447862016,0.18189612702877378
H4N6|A/northern_shoveler/Oregon/44336_179/2007|09/10/2007,0.2014884781223014,0.17939985805870712
H4N6|A/environment/California/6202/2008|10/15/2008,0.20196355850814945,0.17917841702751594
H4N6|A/environment/California/5807/2009|08/31/2009,0.20210814122518966,0.18071130150439565
H4N8|A/hooded_merganser/Wisconsin/17OS5556/2017|11/11/2017,0.20318489903613304,0.17400600973661126
H4N6|A/blue_winged_teal/Ohio/16OS0997/2016|09/03/2016,0.20191946238090402,0.17867597872898439
H4N6|A/blue_winged_teal/Missouri/17OS3151/2017|09/09/2017,0.20191505433555884,0.178785396612879
H4N6|A/mallard/Alberta/73/2017|08/12/2017,0.20397063154829265,0.1783356372755698
H4N3|A/mallard/Minnesota/UGAI18_2041/2018|08/30/2018,0.20270299930411992,0.17693504110774744
H4N6|A/American_wigeon/Louisiana/Sg_01031/2008|11/08/2008,0.2021228258327072,0.180483730881006
H4N8|A/common_goldeneye/Wisconsin/17OS5833/2017|11/12/2017,0.20200236564763369,0.18409228333165348
H4N6|A/blue_winged_teal/Missouri/17OS3214/2017|09/09/2017,0.20016975390421532,0.18038128316326354
H4N6|A/blue_winged_teal/Texas/UGAI18_1889/2018|09/25/2018,0.19998139395651288,0.18056203423656936
H4N6|A/blue_winged_teal/Louisiana/UGAI18_1820/2018|09/15/2018,0.1996218936027499,0.18110264234663706
H4N6|A/mallard/Interior_Alaska/9BM2254/2009|07/11/2009,0.20477109530634321,0.184541719306774
H4N6|A/mallard/Interior_Alaska/9BM2168/2009|07/10/2009,0.20228200523275028,0.1823329581812958
H4N6|A/mallard/Interior_Alaska/9BM1864/2009|07/01/2009,0.2023243152622501,0.18296011892744612
H4N6|A/mallard/Interior_Alaska/9BM1969/2009|07/06/2009,0.203289312376892,0.18129974657794506
H4N6|A/mallard/Interior_Alaska/9BM1870/2009|07/01/2009,0.20327787928785307,0.1813046675815561
H4|A/mallard/Interior_Alaska/9BM2400R1/2009|07/13/2009,0.202703164471138,0.18007578821784334
H4N6|A/mallard/Interior_Alaska/9BM2398R0/2009|07/13/2009,0.2020424946875192,0.1769485869326524
H4N6|A/mallard/Interior_Alaska/9BM1807/2009|07/02/2009,0.2050369513173347,0.18463836054435498
H4N6|A/mallard/Alberta/128/2017|08/12/2017,0.2046922282281057,0.17778688437620227
H4N8|A/blue_winged_teal/Texas/AI13_4070/2013|09/16/2013,0.2044996876772186,0.18061659610283035
H4N6|A/northern_shoveler/Illinois/11OS4707/2011|10/22/2011,0.20433986043756966,0.1806364975584388
mixed/H4|A/mallard/Minnesota/UGAI14_2257/2014|08/28/2014,0.2022664953379339,0.17931049466654986
H4N5|A/Mallard/Minnesota/AH0060575S.4.A/2015|2015,0.20257695851721655,0.17861460276847085
mixed|A/green_winged_teal/Interior_Alaska/7MP1672R1/2007|09/02/2007,0.2032797782689509,0.18167402061621263
H4N6|A/environment/Maryland/14OS1486/2014|09/17/2014,0.20140908950950778,0.17928023818336528
H4N6|A/northern_pintail/Alaska/UGAI15_6995/2015|09/21/2015,0.20314252598047136,0.17491666287616014
H4N6|A/blue_winged_teal/Texas/AI13_3569/2013|09/16/2013,0.19953171059701974,0.17911337765342855
H4N8|A/bufflehead/Alaska/512/2014|10/16/2014,0.20219075290223149,0.18261152440750478
H4N2|A/blue_winged_teal/Texas/AI11_3181/2011|09/16/2011,0.20621649053362962,0.18277443768682652
H4N6|A/mallard/Alaska/468/2014|10/01/2014,0.2011162442098661,0.18111329305580554
Mixed|A/northern_pintail/Alaska/579/2014|09/29/2014,0.20314256736598113,0.17976366929967966
mixed|A/blue_winged_teal/Louisiana/AI10_3608/2010|09/12/2010,0.2019451629719894,0.17887463593423183
H4N8|A/blue_winged_teal/Louisiana/UGAI15_6874/2015|09/23/2015,0.20198812819341452,0.17879280434478728
H4N6|A/mallard_duck/Ohio/16OS0797/2016|07/28/2016,0.1987443583665191,0.1763738482825183
H4N6|A/Mallard/Ohio/18OS2719/2018|11/17/2018,0.1999994364266224,0.18028988879819663
H4N6|A/northern_pintail/Interior_Alaska/9BM7620R0/2009|08/08/2009,0.20464411026773582,0.1799893709673845
H4N6|A/mallard/Interior_Alaska/11BM03901/2011|09/04/2011,0.2063134740881868,0.18080936529774233
H4N6|A/mallard/Interior_Alaska/11GS00021/2011|10/08/2011,0.20631161659223493,0.18160693158059657
H4N6|A/American_green_winged_teal/Interior_Alaska/9BM5041R0/2009|07/29/2009,0.20169974131602092,0.1790127852213327
H4N6|A/northern_pintail/Interior_Alaska/9BM7972R0/2009|08/09/2009,0.20211312780091673,0.17870637843038115
H4N6|A/northern_pintail/Interior_Alaska/9BM10813R0/2009|08/17/2009,0.20394644366949288,0.17885483270462968
mixed|A/northern_pintail/Interior_Alaska/10BM10556R0/2010|08/09/2010,0.20352054933127356,0.17104811040507983
H4N6|A/mallard/Southcentral_Alaska/12ML01039/2014|09/23/2014,0.20299166897483703,0.18064776662046358
H4N6|A/northern_pintail_duck/Ohio/15OS5737/2015|10/23/2015,0.2038039920001443,0.17977707035083282
H4N2|A/mallard/Wisconsin/10OS2659/2010|10/02/2010,0.20318214328273768,0.17964045213897292
H4N8|A/blue_winged_teal/Louisiana/AI10_3543/2010|09/13/2010,0.20403711925476883,0.17929873189083975
H4N6|A/American_green_winged_teal/Alaska/44419_241/2008|08/08/2008,0.18991105414158324,0.1777582951890387
H4N6|A/blue_winged_teal/Alberta/91/2017|08/12/2017,0.1952300203911767,0.17289294758615156
H4N6|A/mallard/Interior_Alaska/9BM2606R0/2009|07/14/2009,0.19981352601066266,0.17910447696382886
H4N6|A/mallard/Alberta/382/2017|08/12/2017,0.2041932805317524,0.17289924432739484
H4N8|A/Common_Goldeneye/Wisconsin/18OS2946/2018|11/28/2018,0.20071246450212268,0.1725738397742866
H4N6|A/blue_winged_teal/Canada/3237/2011|09/19/2011,0.20283372104224925,0.17687119013972846
H4N6|A/duck/Alberta/119/2016|08/11/2016,0.20042327045895178,0.18261461123239245
H4N6|A/spot_billed_duck/Alberta/110/2016|08/11/2016,0.20132595797907382,0.17502194530415321
mixed|A/blue_winged_teal/Illinois/12OS4763/2012|10/20/2012,0.20351706095598057,0.17936407737690888
H4N5|A/Ruddy_Turnstone/Delaware/126/2019|05/20/2019,0.202032826135185,0.17796281437930558
H4N8|A/blue_winged_teal/Texas/AI13_4085/2013|09/18/2013,0.20289961728078254,0.18008246821285956
mixed|A/mallard/Wisconsin/11OS3490/2011|10/23/2011,0.20512576440877012,0.17880329454861868
H4N6|A/northern_pintail/Wisconsin/11OS3416/2011|10/15/2011,0.2043802982919673,0.17838968021721657
H4N2|A/mallard/Wisconsin/11OS3491/2011|10/23/2011,0.2077105955102827,0.179950839668891
H4N2|A/mallard/Iowa/10OS2692/2010|10/16/2010,0.20626926688638766,0.18227701308227778
mixed|A/northern_shoveler/Minnesota/Sg_00646/2008|08/01/2008,0.19995424030005823,0.17955842951266213
H4N6|A/ruddy_turnstone/New_Jersey/Sg_00552/2008|06/04/2008,0.20160427619990778,0.17625000933078772
H4N6|A/environment/Maryland/17OS3405/2017|08/09/2017,0.20703632800460378,0.1819834868622857
H4N6|A/environment/Maryland/17OS3389/2017|08/09/2017,0.20513227912661758,0.18236177044295296
mixed|A/Mallard/Pennsylvania/AH0119443S.4.B/2017|2017,0.20541351207812558,0.18183358543485312
H4N6|A/mallard/California/931V/2013|08/01/2013,0.20678058971155086,0.17965717568332804
H4N6|A/mallard/California/940V/2013|08/01/2013,0.20335982742918868,0.17799509156403076
H4N6|A/northern_pintail/Interior_Alaska/10BM07040R0/2010|08/01/2010,0.2042605418881692,0.18412219719996653
H4N6|A/northern_pintail/Interior_Alaska/10BM12146R0/2010|08/13/2010,0.20713078291155249,0.18603162460192046
H4N6|A/northern_shoveler/Interior_Alaska/10BM05408R0/2010|07/25/2010,0.20454209509948648,0.18394245568013007
H4N6|A/mallard/Alberta/224/2016|08/27/2016,0.20583220266287375,0.1854045540865241
H4N6|A/mallard/Minnesota/UGAI18_2065/2018|09/05/2018,0.20780850095179304,0.18558637733517325
H4N6|A/northern_shoveler/Interior_Alaska/10BM02593R0/2010|06/23/2010,0.20420752770081274,0.18488541731205116
mixed|A/American_green_winged_teal/Missouri/11OS2630/2011|09/10/2011,0.20278377548043464,0.18048511527889877
H4N6|A/ring_necked_duck/Interior_Alaska/10BM05617R0/2010|07/26/2010,0.2042180171076641,0.18486188236822806
H4N6|A/northern_pintail/Interior_Alaska/10BM04704R0/2010|07/18/2010,0.2043459990075836,0.1848742517388575
H4N6|A/environment/Alberta/279/2016|08/28/2016,0.21057290509193766,0.18720905609306418
H4N6|A/American_green_winged_teal/Interior_Alaska/10BM07863R0/2010|08/03/2010,0.20482025691945727,0.18470300284779587
H4N6|A/mallard/Interior_Alaska/10BM07971R0/2010|08/03/2010,0.20613702950322074,0.18509523453230015
mixed|A/mallard/Alberta/215/1999|08/11/1999,0.2039966261720846,0.17924447695363047
H4N6|A/mallard/Alberta/38/2001|08/07/2001,0.20119655831909233,0.1817389054942305
H4N8|A/blue_winged_teal/Texas/AI13_3997/2013|09/14/2013,0.20639376542970542,0.18214520709594353
H4N6|A/mallard/Interior_Alaska/10BM10864R0/2010|08/10/2010,0.2069835753500787,0.1875410322296035
H4N6|A/northern_pintail/Interior_Alaska/10BM08514R0/2010|08/04/2010,0.20600657987465731,0.186012750797268
H4N6|A/redhead/Alberta/11817/2005|08/06/2005,0.20248163923829132,0.18341421706422337
H4N8|A/pintail/Alberta/207/1999|08/11/1999,0.20219842232128,0.1812918049071543
mixed|A/mallard/Interior_Alaska/11BM03859/2011|09/03/2011,0.20591002234664654,0.1889993200109491
H4N6|A/northern_pintail/Interior_Alaska/10BM07476R0/2010|08/02/2010,0.20207756352898482,0.18608127140232264
H4N6|A/mallard/Interior_Alaska/11CH00019/2011|09/09/2011,0.20515743147762952,0.18523815726820497
H4N6|A/American_wigeon/Interior_Alaska/11CH00036/2011|09/10/2011,0.20983098135612047,0.18551288676609556
H4N6|A/northern_pintail/Interior_Alaska/10BM08903R0/2010|08/05/2010,0.20444272539592112,0.18514094334278042
H4N6|A/blue_winged_teal/Texas/UGAI18_1996/2018|09/17/2018,0.20120341150826512,0.1815431019628061
H4N8|A/bufflehead/California/3118/2011|12/07/2011,0.199570530827635,0.1771654864131306
H4N2|A/green_winged_teal/Ohio/16OS3692/2016|10/17/2016,0.20105769111550356,0.17696918367107026
H4N6|A/environment/California/7896/2008|10/13/2008,0.2063888160260584,0.1814681491146119
H4N6|A/swine/Missouri/A01727926/2015|12/16/2015,0.20804659251724303,0.18298071503300414
H4N6|A/Northern_Pintail/South_Dakota/AH0015006S.4.A/2015|2015,0.20594675791037967,0.17936889080280427
H4N6|A/mallard/California/5271/2009|07/29/2009,0.20490770701407252,0.18414435655781006
H4N6|A/mallard/Alaska/849/2013|09/27/2013,0.20471533817535936,0.18269805928813387
H4N8|A/blue_winged_teal/Texas/UGAI15_6848/2015|09/27/2015,0.20068202188774634,0.18283040364452335
H4N2|A/northern_pintail/Alaska/303/2012|09/23/2012,0.20914836083256277,0.18445855876060652
H4N2|A/mallard/Wisconsin/17OS39012/2017|09/30/2017,0.2062279989002256,0.17938073245759384
H4N6|A/mallard/Wisconsin/11OS4310/2011|11/05/2011,0.20461063112714184,0.1736267689052837
H4N6|A/American_green_winged_teal/Mississippi/11OS5869/2011|12/08/2011,0.20273145604576007,0.17474850278938947
H4N6|A/mallard/Alaska/44354_831/2007|10/02/2007,0.20223686333980376,0.17721803250830262
H4N6|A/American_green_winged_teal/Alaska/44493_485/2009|08/10/2009,0.20391467508801206,0.1788363368090388
H4N6|A/northern_pintail/Alaska/44500_067/2009|08/10/2009,0.2014707743865905,0.18024401887168953
H4N6|A/American_green_winged_teal/Alaska/44493_412/2009|08/17/2009,0.20182693708121124,0.18042050911417226
H4N6|A/northern_pintail/Alaska/44500_076/2009|08/12/2009,0.2027341040759204,0.1795819171633659
H4N2|A/mallard/Wisconsin/11OS4492/2011|11/20/2011,0.20505644733450487,0.18097687245467045
H4N6|A/American_wigeon/Minnesota/Sg_00231/2007|09/29/2007,0.1972493123949946,0.17555259895465825
H4N6|A/northern_pintail/Alaska/44419_175/2008|08/06/2008,0.1877306472696272,0.17777610924364046
H4N5|A/blue_winged_teal/Texas/Sg_00212/2007|09/15/2007,0.18938355532545373,0.17610623665801714
H4N5|A/duck/Peru/MM17/2007|02/06/2007,0.19131307928749272,0.17924263191914022
H4N6|A/mallard_duck/Minnesota/Sg_00120/2007|09/26/2007,0.19075162343939941,0.17959013270285448
H4N6|A/blue_winged_teal/Texas/Sg_00089/2007|09/16/2007,0.19141288685763977,0.1811512760416557
H4N6|A/blue_winged_teal/Minnesota/Sg_00095/2007|09/12/2007,0.18776211499726325,0.17925968913223045
H4N6|A/northern_pintail/Alaska/44344_821/2007|08/23/2007,0.19060056750379858,0.18070406222227642
H4N6|A/northern_pintail/Alaska/44344_191/2007|08/08/2007,0.19061381061016966,0.17758705659406904
H4N6|A/mallard_duck/Minnesota/Sg_00053/2007|08/03/2007,0.19103275453596097,0.17863667706610525
H4N6|A/cinnamon_teal/Texas/Sg_00088/2007|09/16/2007,0.18990406204001145,0.17699320275945024
mixed|A/northern_pintail/North_Dakota/Sg_00749/2008|09/10/2008,0.2080886259585322,0.17769542461738508
H4N2|A/mallard/Wisconsin/10OS3051/2010|10/03/2010,0.2001952769829047,0.17589428085713166
mixed|A/environment/Ohio/08OS1292/2008|08/15/2008,0.20408779137677122,0.17319990973479066
H4N2|A/silver_teal/Argentina/CIP051_32/2011|05/2011,0.20874379167373777,0.18144921267358016
H4N2|A/mallard/Chile/C948/2015|09/22/2015,0.20357419009467662,0.1837521251742046
H4N6|A/yellow_billed_pintail/Chile/6/2013|11/01/2013,0.2075180267801279,0.18540251718873024
H4N8|A/mallard/New_Brunswick/00979/2010|09/16/2010,0.2091736820266586,0.1839114627519953
H4N6|A/American_black_duck/New_Brunswick/00949/2010|09/15/2010,0.20019739009625606,0.173153572996464
H4N8|A/blue_winged_teal/Missouri/15OS4823/2015|09/12/2015,0.2066062069018041,0.17487115442938117
H4N6|A/blue_winged_teal/Texas/Sg_00207/2007|09/15/2007,0.2023005272919904,0.17885219291178106
H4N6|A/northern_pintail/Interior_Alaska/10CH00003R0/2010|09/04/2010,0.19786086425944524,0.18196652214736564
H4N6|A/mallard/Interior_Alaska/10CH00021R0/2010|09/04/2010,0.19918326988358975,0.18146997179202545
H4N6|A/mallard/Interior_Alaska/11BM03735/2011|09/02/2011,0.20050769008423674,0.1814637281113538
H4N6|A/Mallard/Illinois/17OS2601/2017|10/21/2017,0.2035837877657963,0.18289803287330966
H4N6|A/northern_pintail/Interior_Alaska/9BM9663R0/2009|2009,0.2003389010904446,0.18056426836925907
H4N6|A/Anas_discors/New_Mexico/A00327683/2007|09/17/2007,0.20479999754256498,0.1863417437480743
mixed|A/mallard/California/UCD898/2015|07/31/2015,0.19931596897212966,0.18085338473769555
H4N6|A/mallard/California/UCD975/2015|08/06/2015,0.1995366498877588,0.1801079958959018
H4N6|A/mallard/California/UCD800/2015|07/26/2015,0.2034740154804829,0.1840430428567285
H4N6|A/northern_pintail/Interior_Alaska/10BM02791R0/2010|06/25/2010,0.20462244091782517,0.18704177148031173
H4N8|A/American_wigeon/California/LDC111/2014|11/22/2014,0.20881238430773452,0.17723108124303458
H4N2|A/green_winged_teal/Wisconsin/118/1979|1979,0.20703843892360418,0.17374904203858743
H4N8|A/mallard/Wisconsin/830/1982|1982,0.20561809368659206,0.1740047338776377
H4N2|A/mallard/Wisconsin/868/1982|1982,0.20550538512339442,0.17287466212547284
H4N2|A/mallard/Wisconsin/2191/1984|1984,0.2074177593669695,0.17427054405318998
H4N2|A/mallard/Wisconsin/619/1983|1983,0.20770487104112736,0.17390497234237368
H4N6|A/mallard/Wisconsin/1944/1983|1983,0.20589373210292974,0.17536809685921986
H4N2|A/blue_winged_teal/Wisconsin/63/1978|1978,0.20464047021292828,0.1723574045023566
H4N6|A/duck/Alberta/24/1976|1976,0.2077061453836559,0.17360190817485444
H4N2|A/mallard/Wisconsin/145/1978|1978,0.20584439958827086,0.17680249467221656
H4N6|A/pintail_duck/ALB/623/1985|08/27/1985,0.20585571499204217,0.1738601027982645
mixed|A/duck/Minnesota/38/1974|1974,0.2058818743489749,0.1735895406722642
H4N6|A/mallard/Wisconsin/64/1976|1976,0.20359558684397147,0.17600019623848276
H4N6|A/mallard/Alberta/254/2003|08/08/2003,0.21037521329028663,0.17674566354528454
H4N6|A/mallard/Alberta/43/1995|08/05/1995,0.20863903962448446,0.17738610706887772
H4N2|A/pintail_duck/ALB/599/1979|08/11/1979,0.20640399043789978,0.17451399829304565
H4N9|A/mallard_duck/New_York/180/1986|10/04/1986,0.20448803251686384,0.17321888092138849
H4N6|A/blue_winged_teal/Alberta/121/1990|08/27/1990,0.20574356828768112,0.17329805472407403
H4N2|A/mallard/Ohio/97/1989|10/19/1989,0.2062037110323423,0.1730539762604852
H4N6|A/mallard/MN/160/1999|1999,0.20658937194785654,0.17543067467528484
H4N8|A/pintail_duck/ALB/220/1977|09/02/1977,0.20850700299548347,0.1738160667328066
H4N2|A/blue_winged_teal/Wisconsin/175/1978|1978,0.20358550590777075,0.17320848194351193
mixed|A/widgeon/Wisconsin/278/1978|1978,0.20576387517407385,0.17366662241924094
H4N6|A/mallard/Wisconsin/2134/1984|1984,0.20803485402720504,0.1738101291005037
H4N2|A/mallard/Wisconsin/1719/1983|1983,0.21002006688374195,0.1734059792261224
mixed|A/mallard/Alberta/267/1996|08/26/1996,0.2119641212433082,0.17674593714255296
H4N6|A/mallard/Alberta/235/1999|08/11/1999,0.21004832414472843,0.17738301118813318
mixed|A/duck/Wisconsin/1177/1978|1978,0.20987140003303154,0.17502779032652965
H4N8|A/mallard/Wisconsin/473/1976|1976,0.20738494280675035,0.1724247281202307
H4N6|A/blue_winged_teal/Alberta/427/1986|08/15/1986,0.20700644188069262,0.1747803272362651
H4N9|A/ruddy_turnstone/Delaware/2368/1988|05/31/1988,0.21326429364939323,0.17902872812481635
H4N6|A/shorebird/Delaware_Bay/718/1988|05/17/1988,0.21281111031581662,0.17852775138626173
H4N2|A/mallard/Minnesota/182772/1998|09/01/1998,0.20873008449198546,0.17450186648195062
H4N6|A/mallard/Ohio/1501/2006|2006,0.20725260285559657,0.17396883673078098
H4N6|A/green_winged_teal/Ohio/1324/2005|2005,0.20714333422042086,0.1735761742670201
H4N6|A/blue_winged_teal/Wisconsin/19/1974|1974,0.20561110858755235,0.17295086666317047
H4N2|A/mallard_duck/ALB/106/1979|08/07/1979,0.20967805375022164,0.17753571634285334
H4N6|A/mallard/Wisconsin/607/1977|1977,0.20638524359089644,0.17078816787470744
H4N6|A/mallard/Alberta/575/1986|08/20/1986,0.20731311487516405,0.1763532581719479
H4N2|A/mallard/Wisconsin/225/1976|1976,0.20746983089912274,0.17778037507843744
H4N6|A/snipe/Wisconsin/330/1976|1976,0.20829127772655662,0.17814546197751935
H4N2|A/turkey/Minnesota/833/1980|1980,0.2096846697470776,0.18267059698417543
H4N2|A/turkey/Minnesota/833/1980|09/01/1979,0.20482523616210555,0.17629800606655716
H4N6|A/mallard/Alberta/296/1996|08/26/1996,0.2133424861056018,0.18238113015795057
H4N2|A/mallard/Wisconsin/373/1981|1981,0.20774524109095338,0.1735008302182886
H4N2|A/mallard/Ohio/275/1987|10/19/1987,0.20946042066623696,0.1744633723045741
H4N4|A/mallard_duck/Alberta/581/1983|08/17/1983,0.21365493676944974,0.17770964246187285
H4N6|A/duck/Alberta/28/1976|1976,0.21207142096991144,0.17853896706367586
mixed|A/mallard/Maryland/1027/2002|09/17/2002,0.20813239700961378,0.17735366785454368
H4N2|A/mallard/Ohio/686/2002|08/19/2002,0.20776907025017619,0.1781669251435576
H4N6|A/ruddy_turnstone/New_Jersey/Sg_00506/2008|05/17/2008,0.20373880805045813,0.1752801749090878
mixed|A/shorebird/Delaware_Bay/606/2008|05/18/2008,0.20390883062077042,0.17432198786033237
H4N6|A/red_knot/New_Jersey/Sg_00479/2008|05/16/2008,0.20499944721185995,0.17255801466473195
H4N6|A/green_winged_teal/New_Brunswick/02630/2007|09/22/2007,0.21068108538346153,0.1799552693393187
H4N6|A/American_black_duck/Prince_Edward_Island/02700/2007|08/22/2007,0.20632050563716683,0.1758197618299626
H4N6|A/mallard/Nova_Scotia/02320/2007|08/25/2007,0.2075894116637233,0.17861145314469282
H4N6|A/ruddy_turnstone/Delaware/Sg_00539/2008|05/31/2008,0.20861900048171336,0.1809008720822457
H4N6|A/shorebird/Delaware_Bay/296/2008|05/16/2008,0.20344472063197558,0.17387483449966726
H4N6|A/mallard/Ohio/667/2002|08/19/2002,0.20582479903154258,0.17435242648996604
H4N6|A/environment/Maryland/2114/2006|2006,0.20976260384022885,0.18010991169488275
H4N6|A/shorebird/Delaware_Bay/589/2008|05/18/2008,0.20510067734836301,0.17313440154330562
H4N6|A/environment/Maryland/1101/2006|2006,0.2116665678036111,0.1795856708541567
H4N6|A/environment/Maryland/965/2006|2006,0.21178647231111394,0.17969346236062494
H4N6|A/mallard/Maryland/965/2006|2006,0.20885997273754925,0.17642919639449495
H4N6|A/ruddy_turnstone/Delaware/Sg_00541/2008|05/31/2008,0.20552590739928867,0.17505255821632323
H4N6|A/environment/Maine/NWRC182336_06/2006|2006,0.18824985899292324,0.1757931800275294
H4N8|A/mallard_duck/Minnesota/Sg_00070/2007|08/08/2007,0.18882437369381144,0.1759792673403055
H4N6|A/environment/Connecticut/NWRC183115_18/2006|2006,0.18729168304556834,0.17530247863544404
H4N6|A/environment/Maryland/2115/2006|2006,0.20927600636520866,0.1808506273614011
mixed|A/wood_duck/Ohio/11OS2099/2011|08/19/2011,0.20991384789978138,0.1786844694041832
H4N2|A/mallard/Maryland/07OS1340/2007|08/10/2007,0.21455195341038347,0.1802396794073072
H4N2|A/mallard/Maryland/07OS1309/2007|08/10/2007,0.21314996399489197,0.1822383914370063
H4N2|A/mallard/Maryland/07OS1315/2007|08/10/2007,0.21696058573208518,0.18225102241278351
H4N6|A/blue_winged_teal/Ohio/1850/2006|2006,0.20900330044583,0.17659507845407044
H4N6|A/mallard/Quebec/11182/2006|08/24/2006,0.2067784413079402,0.17659335307032578
H4N6|A/mallard/Nova_Scotia/02446/2007|08/28/2007,0.20326314630847903,0.17170922218009002
H4N6|A/mallard_black_duck_hybrid/Nova_Scotia/02330/2007|08/26/2007,0.20833680077435546,0.17530988786851143
H4N8|A/mallard_duck/ALB/210/1977|08/30/1977,0.20817283944621515,0.1745528295046083
H4N6|A/mallard/Wisconsin/1674/1983|1983,0.21385040822920787,0.17541692555491314
H4N6|A/green_winged_teal/California/K218/2005|12/04/2005,0.21286876518589418,0.1746235388002218
H4N6|A/blue_winged_teal/ALB/293/1994|07/01/1994,0.20896398534875565,0.17341333451597374
H4N6|A/mallard/Wisconsin/1621/1983|1983,0.20711687743389495,0.17361832739830385
H4N6|A/blue_winged_teal/Louisiana/AI12_4633/2012|09/22/2012,0.208592768307895,0.17153490217673353
H4N2|A/blue_winged_teal/Guatemala/CIP049H108_39/2012|11/09/2012,0.20688011456993402,0.1714457813565789
H4N6|A/blue_winged_teal/Texas/AI12_3566/2012|09/16/2012,0.20690032478929068,0.1714450177655984
mixed|A/blue_winged_teal/Guatemala/CIP049H109_67/2012|11/16/2012,0.206699917994888,0.17102289579817173
H4N6|A/mallard/California/6772/2008|11/15/2008,0.20742465484871503,0.17274915256714593
H4N6|A/blue_winged_teal/Texas/AI11_3180/2011|09/16/2011,0.20680699676211384,0.1716349437209152
H4N6|A/blue_winged_teal/Texas/AI10_4228/2010|09/16/2010,0.20818521713487034,0.17262987663098434
H4N6|A/mallard/Iowa/10OS2420/2010|09/18/2010,0.20661759447775277,0.1729885898832486
